Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,113.559998,113.800003,113.089996,113.519997,93.933197,5593100
2014-07-01,112.500000,112.739998,112.199997,112.279999,93.146736,8019200
2014-07-02,111.629997,111.669998,110.970001,111.080002,92.151215,9382500
2014-07-03,110.379997,110.860001,110.339996,110.680000,91.819374,6173900
2014-07-07,111.269997,111.809998,111.230003,111.489998,92.491348,5928900
2014-07-08,112.239998,112.860001,112.239998,112.739998,93.528351,6352100
2014-07-09,112.660004,113.139999,112.379997,112.830002,93.603012,6395200
2014-07-10,113.540001,113.660004,112.820000,112.860001,93.627899,7196900
2014-07-11,113.349998,113.680000,113.279999,113.580002,94.225197,4676500
2014-07-14,113.279999,113.410004,112.930000,113.089996,93.818687,4743300
2014-07-15,112.830002,113.470001,112.500000,112.860001,93.627899,7720000
2014-07-16,113.000000,113.580002,112.940002,113.459999,94.125641,4615800
2014-07-17,114.230003,115.050003,113.940002,114.889999,95.311913,10901000
2014-07-18,114.879997,114.959999,114.110001,114.519997,95.005028,6677900
2014-07-21,115.010002,115.629997,115.010002,115.089996,95.477875,5724100
2014-07-22,115.089996,115.459999,114.650002,115.330002,95.676987,5753200
2014-07-23,115.510002,115.629997,115.169998,115.180000,95.552528,3489600
2014-07-24,114.519997,114.580002,114.250000,114.320000,94.839096,6609000
2014-07-25,115.339996,115.680000,115.160004,115.669998,95.959030,7041800
2014-07-28,115.589996,115.900002,115.120003,115.510002,95.826279,5138300
2014-07-29,115.870003,116.070000,115.419998,115.930000,96.174728,6579300
2014-07-30,115.150002,115.379997,114.169998,114.320000,94.839096,12251200
2014-07-31,113.529999,114.580002,113.470001,113.980003,94.557030,18254000
2014-08-01,113.580002,114.870003,113.050003,114.559998,95.289017,14951200
2014-08-04,114.529999,114.809998,114.260002,114.260002,95.039467,5183800
2014-08-05,114.070000,114.800003,113.680000,114.629997,95.347221,8032000
2014-08-06,115.470001,115.470001,114.599998,114.699997,95.405426,7289200
2014-08-07,114.839996,115.769997,114.570000,115.769997,96.295456,9745500
2014-08-08,115.930000,116.419998,115.379997,115.519997,96.087456,9536700
2014-08-11,115.650002,115.820000,115.290001,115.510002,96.079178,6668800
2014-08-12,115.410004,115.440002,114.730003,114.760002,95.455360,8122400
2014-08-13,114.870003,115.519997,114.779999,115.510002,96.079178,8210500
2014-08-14,115.930000,116.500000,115.389999,116.440002,96.852745,9028200
2014-08-15,116.709999,118.360001,116.690002,117.709999,97.909119,17606700
2014-08-18,117.209999,117.300003,116.389999,116.540001,96.935936,7595300
2014-08-19,117.080002,117.150002,115.980003,116.180000,96.636490,5936900
2014-08-20,116.040001,116.110001,115.570000,115.989998,96.478447,7275600
2014-08-21,116.070000,116.760002,116.019997,116.639999,97.019150,6790700
2014-08-22,116.739998,117.430000,116.209999,117.290001,97.559746,10149900
2014-08-25,117.449997,117.779999,117.209999,117.730003,97.925728,5760700
2014-08-26,117.940002,117.989998,117.209999,117.349998,97.609680,5487600
2014-08-27,117.699997,118.410004,117.400002,118.349998,98.441475,7265800
2014-08-28,119.129997,119.370003,118.669998,118.970001,98.957176,9463600
2014-08-29,118.919998,119.430000,118.750000,119.050003,99.023705,8512900
2014-09-02,117.279999,117.379997,116.699997,116.730003,97.315521,10506000
2014-09-03,116.400002,117.379997,116.309998,117.379997,97.857384,6553900
2014-09-04,116.620003,116.879997,115.930000,115.949997,96.665215,12528900
2014-09-05,116.440002,116.599998,115.440002,115.730003,96.481819,6886000
2014-09-08,116.410004,116.629997,115.449997,115.779999,96.523499,9326400
2014-09-09,115.489998,115.889999,115.449997,115.690002,96.448479,5353100
2014-09-10,114.970001,115.120003,114.790001,114.959999,95.839844,8729400
2014-09-11,115.260002,115.540001,114.570000,114.580002,95.523056,9274800
2014-09-12,113.690002,113.919998,113.220001,113.379997,94.522667,11114900
2014-09-15,113.849998,114.070000,113.360001,113.550003,94.664398,5510700
2014-09-16,113.610001,113.860001,113.080002,113.089996,94.280884,9304700
2014-09-17,113.529999,113.830002,112.730003,112.800003,94.039139,12917000
2014-09-18,113.180000,113.480003,112.849998,113.160004,94.339249,7031200
2014-09-19,113.580002,114.680000,113.199997,114.599998,95.539742,13236900
2014-09-22,114.660004,115.040001,114.440002,114.739998,95.656464,6617200
2014-09-23,114.910004,115.470001,114.769997,115.449997,96.248375,6362400
2014-09-24,115.290001,115.550003,114.639999,114.809998,95.714836,5223300
2014-09-25,115.309998,116.180000,115.309998,116.169998,96.848610,8947800
2014-09-26,116.019997,116.290001,115.620003,116.000000,96.706909,7799600
2014-09-29,117.000000,117.169998,116.660004,116.930000,97.482231,6791800
2014-09-30,116.660004,117.040001,116.129997,116.269997,96.931969,7277500
2014-10-01,116.889999,118.260002,116.830002,118.230003,98.811638,17194900
2014-10-02,117.830002,118.199997,117.139999,117.199997,97.950745,8251800
2014-10-03,117.000000,117.769997,116.830002,117.699997,98.368660,8561500
2014-10-06,117.620003,118.190002,117.360001,117.769997,98.427139,4485500
2014-10-07,118.309998,119.430000,118.180000,119.360001,99.755997,8837700
2014-10-08,119.449997,119.519997,118.510002,119.389999,99.781097,9391300
2014-10-09,119.269997,119.669998,118.779999,118.870003,99.346512,10291700
2014-10-10,119.519997,120.080002,119.309998,120.050003,100.332718,8774400
2014-10-13,120.160004,121.169998,120.050003,120.779999,100.942802,6450700
2014-10-14,121.309998,121.779999,120.680000,121.570000,101.603035,11285400
2014-10-15,124.580002,127.680000,121.839996,122.529999,102.405357,37407500
2014-10-16,124.120003,124.129997,121.440002,121.750000,101.753456,18096600
2014-10-17,121.190002,121.709999,120.480003,121.070000,101.185150,8524300
2014-10-20,121.779999,121.849998,120.940002,121.510002,101.552902,7742500
2014-10-21,120.839996,121.239998,120.529999,120.540001,100.742195,9754700
2014-10-22,120.470001,120.849998,120.220001,120.669998,100.850830,9260200
2014-10-23,120.040001,120.180000,119.059998,119.599998,99.956650,10936300
2014-10-24,119.930000,120.410004,119.470001,119.720001,100.056908,5704900
2014-10-27,119.889999,120.269997,119.660004,119.940002,100.240723,3391900
2014-10-28,119.480003,119.650002,119.080002,119.190002,99.613937,5141300
2014-10-29,118.959999,119.820000,118.419998,119.459999,99.839600,9105100
2014-10-30,120.320000,120.459999,119.510002,119.559998,99.923164,7024400
2014-10-31,119.339996,119.709999,118.830002,119.250000,99.664055,6664200
2014-11-03,118.900002,119.160004,118.209999,118.959999,99.664078,9726600
2014-11-04,119.419998,119.910004,119.080002,119.330002,99.974068,3664800
2014-11-05,118.910004,119.370003,118.820000,119.160004,99.831635,4799600
2014-11-06,118.599998,118.930000,118.309998,118.389999,99.186554,5901900
2014-11-07,118.720001,119.750000,118.680000,119.750000,100.325966,8550500
2014-11-10,119.580002,119.580002,118.559998,118.650002,99.404366,4787300
2014-11-11,118.480003,118.809998,118.339996,118.730003,99.471390,2416500
2014-11-12,119.199997,119.529999,118.449997,118.629997,99.387619,4040800
2014-11-13,118.699997,119.180000,118.440002,118.910004,99.622177,4475900
2014-11-14,118.839996,119.589996,118.680000,119.489998,100.108109,5191200
2014-11-17,119.779999,119.790001,118.879997,119.190002,99.856766,4726200
2014-11-18,119.320000,119.580002,119.160004,119.519997,100.133209,4471200
2014-11-19,118.879997,119.580002,118.760002,118.760002,99.496536,5792500
2014-11-20,119.900002,119.949997,119.059998,119.379997,100.015930,5683600
2014-11-21,119.570000,120.160004,119.519997,120.099998,100.619141,3640100
2014-11-24,119.669998,120.269997,119.550003,120.199997,100.702950,4033900
2014-11-25,120.370003,121.269997,120.309998,121.199997,101.540764,6770000
2014-11-26,121.639999,121.870003,121.470001,121.529999,101.817192,4339100
2014-11-28,122.129997,122.669998,122.129997,122.489998,102.621513,4562200
2014-12-01,122.680000,122.809998,121.459999,121.500000,102.022781,7728600
2014-12-02,120.839996,120.849998,120.290001,120.320000,101.031944,5757200
2014-12-03,120.300003,120.800003,120.129997,120.790001,101.426567,4868600
2014-12-04,120.750000,121.800003,120.620003,121.800003,102.274712,4250500
2014-12-05,121.570000,121.599998,120.519997,121.089996,101.678497,8030700
2014-12-08,121.419998,122.839996,121.139999,122.570000,102.921288,6021800
2014-12-09,123.599998,123.970001,122.959999,123.199997,103.450264,6639700
2014-12-10,123.180000,124.400002,123.080002,124.099998,104.206001,6439200
2014-12-11,123.739998,124.610001,123.290001,124.610001,104.634254,7863500
2014-12-12,125.449997,126.349998,125.019997,126.300003,106.053314,9317400
2014-12-15,125.639999,126.699997,125.430000,126.040001,105.835014,9387400
2014-12-16,127.360001,127.720001,126.360001,127.599998,107.144890,7426400
2014-12-17,126.910004,127.190002,125.699997,126.449997,106.179253,11558800
2014-12-18,124.930000,125.099998,124.199997,124.199997,104.289948,12758200
2014-12-19,124.580002,125.949997,124.440002,125.870003,105.692268,7894500
2014-12-22,125.449997,126.190002,125.320000,126.040001,105.835014,4118800
2014-12-23,125.449997,125.599998,123.489998,123.540001,103.735794,7406100
2014-12-24,123.059998,124.059998,122.930000,123.949997,104.300392,4871400
2014-12-26,124.550003,124.589996,124.019997,124.410004,104.687485,2921300
2014-12-29,124.910004,125.660004,124.809998,125.339996,105.470024,4070700
2014-12-30,125.980003,126.209999,125.529999,125.680000,105.756126,4372600
2014-12-31,125.699997,126.169998,125.650002,125.919998,105.958122,4993300
2015-01-02,126.290001,127.660004,126.150002,127.320000,107.136169,9432000
2015-01-05,128.009995,129.630005,127.959999,129.320007,108.819107,9789500
2015-01-06,130.699997,132.490005,130.190002,131.649994,110.779709,18331300
2015-01-07,130.699997,131.970001,130.169998,131.389999,110.560966,9762900
2015-01-08,130.360001,130.369995,129.419998,129.649994,109.096786,8055300
2015-01-09,129.199997,131.110001,129.039993,131.070007,110.291718,9398800
2015-01-12,131.000000,132.309998,130.919998,131.820007,110.922791,6658100
2015-01-13,131.389999,132.610001,131.139999,131.820007,110.922791,8260800
2015-01-14,133.720001,134.119995,132.699997,132.820007,111.764282,12324500
2015-01-15,132.850006,135.029999,132.679993,134.910004,113.522949,11454200
2015-01-16,134.330002,134.679993,133.029999,133.190002,112.075600,9390500
2015-01-20,134.130005,135.110001,134.070007,134.960007,113.564980,7758700
2015-01-21,135.199997,135.589996,132.960007,133.399994,112.252304,9803900
2015-01-22,134.000000,134.179993,132.279999,132.919998,111.848381,10200000
2015-01-23,134.300003,135.119995,134.149994,134.770004,113.405136,7334600
2015-01-26,134.839996,135.190002,134.050003,134.360001,113.060127,5966500
2015-01-27,135.729996,136.130005,134.149994,134.570007,113.236809,8079600
2015-01-28,134.750000,137.410004,134.699997,136.770004,115.088097,12230300
2015-01-29,136.119995,136.669998,135.460007,135.869995,114.330719,8881400
2015-01-30,137.710007,138.500000,137.179993,138.279999,116.358696,14871200
2015-02-02,136.699997,137.919998,136.660004,137.479996,115.919395,13689900
2015-02-03,135.649994,135.789993,134.369995,134.570007,113.465767,14008700
2015-02-04,133.490005,134.990005,133.119995,134.800003,113.659683,11360400
2015-02-05,134.000000,134.229996,133.110001,133.320007,112.411774,8334600
2015-02-06,132.050003,132.350006,130.589996,130.960007,110.421921,13685600
2015-02-09,131.970001,131.979996,130.750000,130.750000,110.244827,8025500
2015-02-10,130.139999,130.470001,129.440002,129.710007,109.367950,8290700
2015-02-11,129.699997,130.270004,128.960007,129.949997,109.570297,6506400
2015-02-12,129.660004,130.539993,129.449997,129.520004,109.207771,12548300
2015-02-13,129.509995,129.529999,128.089996,128.190002,108.086304,8325200
2015-02-17,127.800003,127.930000,125.919998,126.260002,106.459007,14968800
2015-02-18,126.820000,127.739998,126.470001,127.010002,107.091362,14009200
2015-02-19,126.779999,127.449997,126.169998,126.169998,106.383141,8584800
2015-02-20,127.050003,128.009995,126.000000,126.540001,106.695053,12502500
2015-02-23,127.190002,128.169998,127.160004,127.989998,107.917656,7500500
2015-02-24,127.650002,129.789993,127.180000,129.669998,109.334221,11958300
2015-02-25,129.460007,130.389999,129.080002,130.229996,109.806389,8019800
2015-02-26,129.699997,130.300003,128.399994,128.449997,108.305504,11020500
2015-02-27,129.020004,129.619995,128.270004,129.529999,109.216187,9225100
2015-03-02,129.000000,129.070007,126.769997,126.870003,107.181892,11324000
2015-03-03,126.889999,127.370003,126.379997,126.410004,106.793297,8599000
2015-03-04,126.940002,127.040001,126.160004,126.449997,106.827019,6478900
2015-03-05,126.529999,126.879997,125.900002,126.290001,106.691849,6045000
2015-03-06,124.669998,124.830002,122.970001,123.500000,104.334808,20022900
2015-03-09,124.680000,124.870003,124.129997,124.639999,105.297913,8889100
2015-03-10,125.970001,126.440002,125.760002,126.279999,106.683411,9277900
2015-03-11,126.260002,127.459999,126.120003,127.199997,107.460663,6663100
2015-03-12,128.199997,128.199997,126.720001,127.110001,107.384636,10295900
2015-03-13,126.760002,127.589996,126.489998,126.720001,107.055115,7247200
2015-03-16,127.940002,128.149994,127.269997,127.940002,108.085785,6374600
2015-03-17,128.550003,129.110001,128.279999,129.000000,108.981277,6314000
2015-03-18,129.910004,131.529999,128.610001,131.490005,111.084908,13981900
2015-03-19,131.199997,131.619995,130.270004,130.820007,110.518875,9543800
2015-03-20,131.220001,131.699997,131.139999,131.509995,111.101784,5953800
2015-03-23,131.699997,131.750000,130.990005,131.350006,110.966606,5555500
2015-03-24,131.830002,132.639999,131.479996,132.619995,112.039505,6713000
2015-03-25,132.720001,132.759995,131.460007,131.500000,111.093338,5635800
2015-03-26,131.050003,131.139999,129.179993,129.449997,109.361504,9536300
2015-03-27,130.029999,131.130005,129.979996,131.059998,110.721664,7907900
2015-03-30,130.899994,131.000000,130.089996,130.410004,110.172493,7010600
2015-03-31,130.240005,130.960007,129.910004,130.690002,110.409035,6844300
2015-04-01,131.330002,132.479996,131.300003,132.130005,111.859268,9273900
2015-04-02,131.929993,131.970001,130.610001,130.729996,110.674034,6663400
2015-04-06,131.429993,131.479996,129.720001,130.000000,110.056023,5923800
2015-04-07,130.229996,131.220001,129.850006,131.089996,110.978851,4764900
2015-04-08,131.020004,131.360001,130.020004,131.130005,111.012642,5378900
2015-04-09,130.869995,130.919998,129.130005,129.429993,109.573441,6484200
2015-04-10,130.320007,130.449997,129.550003,129.619995,109.734299,4843000
2015-04-13,129.529999,129.979996,129.389999,129.800003,109.886688,4010600
2015-04-14,131.309998,131.860001,130.479996,130.720001,110.665558,6075500
2015-04-15,131.050003,131.270004,130.320007,130.610001,110.572426,4425200
2015-04-16,130.830002,130.860001,129.410004,129.960007,110.022148,7085500
2015-04-17,129.770004,131.699997,129.699997,131.449997,111.283623,7268800
2015-04-20,130.940002,131.009995,129.929993,130.289993,110.301506,4949400
2015-04-21,130.229996,130.449997,129.559998,129.699997,109.802010,4563800
2015-04-22,129.500000,129.550003,127.540001,127.720001,108.125847,9707600
2015-04-23,127.800003,128.850006,127.610001,128.270004,108.591469,6843400
2015-04-24,128.639999,129.429993,128.589996,129.070007,109.268715,4773000
2015-04-27,129.070007,129.500000,128.369995,129.070007,109.268715,4334900
2015-04-28,128.169998,128.740005,127.260002,127.290001,107.761749,7464300
2015-04-29,125.809998,126.440002,125.279999,125.730003,106.441109,11554800
2015-04-30,125.040001,126.169998,124.510002,125.949997,106.627350,12876000
2015-05-01,124.730003,125.040001,123.690002,124.000000,105.191978,12378500
2015-05-04,124.300003,124.529999,122.720001,122.830002,104.199471,9144700
2015-05-05,122.860001,123.029999,121.690002,122.660004,104.055283,13935500
2015-05-06,121.989998,122.059998,120.370003,120.559998,102.273766,14355000
2015-05-07,121.430000,122.570000,121.349998,122.180000,103.648064,11933700
2015-05-08,123.379997,123.550003,122.309998,122.510002,103.927979,11716400
2015-05-11,121.620003,121.650002,119.500000,119.529999,101.399994,13738600
2015-05-12,119.139999,120.629997,118.820000,119.839996,101.662971,15861700
2015-05-13,120.650002,120.720001,118.639999,118.879997,100.848579,15760000
2015-05-14,118.919998,119.830002,118.690002,119.199997,101.120049,9128400
2015-05-15,120.379997,121.910004,120.290001,121.589996,103.147537,12630600
2015-05-18,120.320000,120.430000,119.470001,119.550003,101.416939,10208300
2015-05-19,118.269997,119.839996,118.129997,118.489998,100.517715,8435300
2015-05-20,118.769997,119.449997,118.180000,118.690002,100.687378,7789700
